"","TA.x","year","ratio_mean","P5","P25","P50","P75","P95"
"50",2,2017,2.00765634907952,1.03367039144403,1.53305513068577,1.84708557773036,2.24602192503406,3.34067275277738
"51",3,1993,1.26909026767644,0.571427136426319,0.881226437780076,1.13052537802669,1.56187145577196,2.43451194377381
"52",3,1994,1.42312100513223,0.625255307816566,0.95599096320614,1.26277070033028,1.75095416579274,2.5292846791396
"53",3,1995,1.25280994211196,0.473290345365566,0.800226685975439,1.07844398622198,1.5165832533228,2.62015335227886
"54",3,1996,1.3459842191382,0.57375550656818,0.892906053136127,1.12695490395969,1.5761103326925,2.76818794148456
"55",3,1997,1.4493079874076,0.683102728791692,1.00389681201015,1.25073718255242,1.68522574691439,2.89311481005646
"56",3,1998,1.56322814342784,0.635675368377642,0.954794808903207,1.27277936908604,1.79773185913361,3.32411193229853
"57",3,1999,1.71698282738036,0.599752221485674,1.03963553110344,1.35508394619138,2.04317975676759,3.62549175763701
"58",3,2000,1.66911057153069,0.658783922102234,0.972355283701737,1.3536882809533,1.94243195993086,3.80594692173084
"59",3,2001,1.72958442851882,0.633498242252993,0.985985410730431,1.40170499411907,2.04203626313184,3.60547224280413
"60",3,2002,1.6628935467902,0.568765920288175,0.937031650923744,1.27710261408532,2.18986166852201,3.72742167778062
"61",3,2003,1.85389334683469,0.605849087539578,0.924119197553884,1.21739777215779,2.08953647570884,4.93558499131379
"62",3,2004,1.68560640899974,0.642859737370356,0.893639854208589,1.20514879858359,1.80553113231722,4.56128833038496
"63",3,2005,1.7931751267202,0.646292025707554,0.983324989723114,1.35016008011339,2.04851874224101,4.85582941299473
"64",3,2006,1.69709688279429,0.497996458827322,1.02006196199642,1.37014531032822,1.96182358879671,3.97153423741717
"65",3,2007,1.91448409137789,0.613070968104666,1.12868535227287,1.62707684908218,2.23540885200331,4.26067742154691
"66",3,2008,2.04598149117595,0.542447166174284,1.02623705196063,1.59636874749431,2.36034521950944,4.54720166738155
"67",3,2009,2.00922781616129,0.431420245000789,0.922932960773091,1.45366446577778,2.25598810359107,5.31936829061407
"68",3,2010,1.60562581406325,0.414490896754545,0.839987694210202,1.31724290393787,1.96162042692019,4.11879335801923
"69",3,2011,1.47511963104356,0.459801422157732,0.859378874287132,1.23077565429385,1.78604383097755,3.4440259947967
"70",3,2012,1.70737465560667,0.523094738045166,0.986736435966656,1.40007117409422,2.03996794853987,3.82030459780152
"71",3,2013,1.63578778318191,0.484948844959015,0.893273291952011,1.37034531558077,2.07835846228395,3.48874749652901
"72",3,2014,1.76003868616779,0.425158962683225,0.860342901145503,1.45903463597147,2.28730541750576,4.25815982020486
"73",3,2015,1.61289737883542,0.511683628391548,0.815215630366456,1.26057011563772,2.07777701595301,3.69052967404065
"74",3,2016,1.88461675809665,0.702948773406327,1.06420703951431,1.4248856657662,2.36452147985778,4.29857801815395
"75",3,2017,1.98619789088403,0.90125637128393,1.33719312905918,1.71497648287589,2.43790624770346,3.66333923427932
"76",7,1993,1.61730863484221,0.685172336650249,1.17511191504034,1.52456590571773,1.93182174369678,2.75458833922181
"77",7,1994,1.76192298322076,0.698228321095472,1.23079331349231,1.64045681919954,2.14242776312589,3.13679522103839
"78",7,1995,1.93374838947194,0.786578672788248,1.41188594903294,1.85316149884858,2.3364564368424,3.26834487541427
"79",7,1996,2.22087194039826,0.857836277162354,1.66564408751914,2.14839367717084,2.6568213623376,3.6936935774948
"80",7,1997,2.31663103378824,0.870877236766162,1.78278700778128,2.27452804936183,2.77560668388172,3.78662364541451
"81",7,1998,2.06421299492402,0.792067004671655,1.58015989100068,1.99345541385595,2.48332927396554,3.42652913018933
"82",7,1999,2.15802249883896,0.816668094555168,1.64239426752502,2.09560316760972,2.57156361702298,3.60535226779055
"83",7,2000,2.16323467901923,0.890747901699273,1.62979477137253,2.05298529828395,2.55830938027463,3.61438584319107
"84",7,2001,2.26779687457261,0.946043379501153,1.72734212431899,2.15604035501562,2.70095287654408,3.8069318060936
"85",7,2002,2.49182776298468,1.12407219742592,1.8436064563162,2.30971746187206,2.94815213848741,4.27260192140005
"86",7,2003,2.72285131961714,1.29224850522565,1.96042836009808,2.4992935304329,3.22226515352545,4.72848715602476
"87",7,2004,2.88811812392628,1.34696198152704,2.12307170184418,2.66533696157265,3.39098369670715,5.03605093528084
"88",7,2005,2.88973155205165,1.44778589034421,2.15241103029902,2.67259584715498,3.39558327122015,4.93645917872839
"89",7,2006,3.11812241171181,1.56740295674742,2.29596623806044,2.89636413646802,3.6793246439169,5.40453170524284
"90",7,2007,2.96939323465317,1.51388619358339,2.19971463834019,2.74605273941757,3.47008096039428,5.12016290195402
"91",7,2008,2.72797116243751,1.30807502351995,2.0146369983503,2.52969471909307,3.24102412303286,4.67350006948243
"92",7,2009,2.59235845813359,1.25960868077475,1.92952004739915,2.4327784782918,3.09438499973465,4.37696857485223
"93",7,2010,3.01090932330099,1.45410060065155,2.19614039637333,2.7762366368936,3.57363769000103,5.25436255250482
"94",7,2011,NA,NA,NA,NA,NA,NA
"95",7,2012,NA,NA,NA,NA,NA,NA
"96",7,2013,NA,NA,NA,NA,NA,NA
"97",7,2014,NA,NA,NA,NA,NA,NA
"98",7,2015,NA,NA,NA,NA,NA,NA
"99",7,2016,NA,NA,NA,NA,NA,NA
"100",7,2017,NA,NA,NA,NA,NA,NA
"101",11,1993,1.55769840969159,0.593205762795531,1.08048061895646,1.50931152697586,1.88300555434771,2.72328846179614
"102",11,1994,1.60647319061368,0.552891137703714,1.11433864116082,1.5104680190157,1.93581573791946,2.93266216550653
"103",11,1995,1.6596261275518,0.51830108310403,1.13080165495474,1.58812318868685,2.05087160566036,3.06594947108822
"104",11,1996,1.64978582359006,0.492819208838769,0.989256734786962,1.58202591608462,2.07568829245082,3.20327860518274
"105",11,1997,1.748583695601,0.529377656431609,1.08793324314488,1.65733339122827,2.21205823402133,3.28245515742357
"106",11,1998,1.71275345181976,0.476030760547834,1.01548943554335,1.54127966569475,2.09357058861248,3.50128568913551
"107",11,1999,1.68377921237086,0.527330438840323,1.05451264737121,1.50472363983205,2.06970103855604,3.27030698273003
"108",11,2000,1.58677760015294,0.493659665655613,1.03918395463351,1.44139443385942,1.94079097585942,3.18430937733329
"109",11,2001,1.88496984883783,0.555293397997184,1.15589923162057,1.66099178549838,2.29885630200897,3.75439178452845
"110",11,2002,1.81636480280139,0.572468638810117,1.18672094691546,1.61848409311905,2.19827883423586,3.62435924459558
"111",11,2003,2.02106501557097,0.526545860471408,1.20215160368084,1.73983618749173,2.50154042461405,4.40317557678167
"112",11,2004,2.60989468025552,0.661874995700393,1.46604214561861,2.24394205962033,3.22015612849668,5.79695463384519
"113",11,2005,2.64847404750478,0.761190537901024,1.60004692322975,2.33156495841233,3.25104738509452,5.30312730651499
"114",11,2006,2.55596278839086,0.732321992177763,1.61737672043968,2.18245901013549,3.06581277342855,5.13130492023915
"115",11,2007,2.68550722318436,0.826653773042488,1.71482643866191,2.33566903335035,3.28179409744074,5.50880864219375
"116",11,2008,2.57307612180002,0.89355559660939,1.64007322139706,2.15131348948573,3.03509383570478,5.47468217815149
"117",11,2009,2.37639622347337,0.563448609762125,1.5162540385684,2.09275189305643,2.85882881525652,4.7951812858692
"118",11,2010,2.53424281230637,0.741601400520388,1.53411819513334,2.11929581037148,2.99056939991396,5.40871147754505
"119",11,2011,1.98738431103431,0.544884799243648,1.32634244852592,1.75351530943955,2.37853297281452,3.75555120149714
"120",11,2012,2.03557583342611,0.651683341862509,1.28517445556822,1.75783856085689,2.47930934692191,3.95325553687192
"121",11,2013,2.01507515279645,0.62362109108266,1.34533715552901,1.74407692332665,2.43933358023322,3.86517872788811
"122",11,2014,1.88842871023672,0.625467762382789,1.29624544030488,1.68253056383659,2.25362837935886,3.6485194081499
"123",11,2015,1.89556604147913,0.648953973440374,1.32241124647032,1.7033186793794,2.2764119425362,3.50761378273201
"124",11,2016,2.47789688847602,1.11560979222315,1.71510974747806,2.18036163588641,2.86423554290408,4.78900859310766
"125",11,2017,2.33056715508301,1.12377165816293,1.66422859241741,2.12511779387331,2.74138614220822,4.52538245880788
"126",12,1993,1.28749233837844,0.779520444758072,1.0216711366081,1.26159460627516,1.51786553848444,1.89546555792663
"127",12,1994,1.34671241254892,0.753036796097255,1.05413918823789,1.28787142651481,1.56965957117721,2.10712943010407
"128",12,1995,1.28425414673903,0.737975462319202,1.01283169411208,1.22796312967765,1.46929440626544,1.96280535273824
"129",12,1996,1.35465429936502,0.746802727459906,1.04401797695836,1.28145381835143,1.59158798440199,2.14911988020026
"130",12,1997,1.34068118903866,0.7158545989529,1.04644569914757,1.29148681319027,1.60129890709312,2.12542695790359
"131",12,1998,1.30443279295454,0.695177986532546,1.00041398302199,1.24420173393517,1.50360229445507,2.07930720464278
"132",12,1999,1.4823500514367,0.754334061000728,1.14270086237101,1.38978504371158,1.67374665708988,2.41550180324604
"133",12,2000,1.45216646973475,0.70263322770318,1.04743175212028,1.28484497672011,1.63958776355835,2.63827476477046
"134",12,2001,1.41334063072181,0.703254279523751,1.03446821514728,1.31147333739322,1.62930719665105,2.48045760288875
"135",12,2002,1.38517055400355,0.698649142022636,1.03433877759164,1.30411760834052,1.58650641287675,2.39156207064055
"136",12,2003,1.43859010617119,0.702931157646212,1.04671047136659,1.32816762632427,1.61796868865384,2.75679113104937
"137",12,2004,1.60612437935845,0.616255702664014,1.15524981529611,1.48763713242786,1.82243362999664,3.17118685372007
"138",12,2005,1.8030277414635,0.928096395178009,1.34573277138642,1.70577278447824,2.04702295330322,3.27248698013796
"139",12,2006,1.99569365517644,0.916498512520562,1.45699177218644,1.85687987710778,2.22121365912714,3.76414450204158
"140",12,2007,2.02630788964523,0.690300588014566,1.56896169216187,1.90941167924309,2.30269337497678,3.6403421962289
"141",12,2008,1.77706815983278,0.684877483645903,1.33109672015161,1.69664610224629,2.04052993950849,3.28653027043048
"142",12,2009,1.6006587503598,0.490920833944941,1.13796334988636,1.4706776684807,1.83070164614444,3.18832874094899
"143",12,2010,1.34956297736333,0.338433264190554,1.01355050638072,1.33317326462878,1.66360399275831,2.22499049846515
"144",12,2011,1.33609851537894,0.429093700218739,1.02110088491749,1.28998068534503,1.5628336455436,2.48257723837987
"145",12,2012,1.47084158526806,0.668618185519926,1.08426054723346,1.37012232201012,1.65045552589143,2.8898766579017
"146",12,2013,1.42339272642535,0.705507385512888,1.10848374331206,1.36229887856136,1.61743257749571,2.3024007470818
"147",12,2014,1.34478620498652,0.466622708602935,1.04967288692462,1.28281229766398,1.55714841735434,2.27390222922062
"148",12,2015,1.36692441153878,0.440339192969599,1.07084569809083,1.31876535886179,1.61363706338621,2.27980702586857
"149",12,2016,1.81121194672846,0.852305927893014,1.38408654956985,1.69561632884801,2.0890281174181,2.90736133133057
"150",12,2017,2.18978353510973,1.3305497484368,1.72186267472281,1.95324441005397,2.35680993057682,3.88579286018458
"151",13,1993,1.0234957809424,0.534186942515157,0.795372825629465,0.982924435852129,1.20211395764902,1.6266176994785
"152",13,1994,1.06270531237671,0.561597141118139,0.848948542414236,1.01855059825985,1.22554263991653,1.68973847268695
"153",13,1995,1.08963296921987,0.59558863950291,0.817690720018863,1.04202209494835,1.26491872893771,1.73053237317509
"154",13,1996,1.25505338114254,0.677713303485495,0.922922400083745,1.16503047022045,1.5256746550496,2.08234413177983
"155",13,1997,1.4831782527172,0.729426355632735,1.04544373896398,1.36806255231321,1.75477739899323,2.375273527445
"156",13,1998,1.3607735314649,0.660554138849638,1.00071874663728,1.32161344042172,1.66335728043245,2.19840525276121
"157",13,1999,1.53390362025895,0.708773061446203,1.05804124805789,1.45290900005859,1.8887612650479,2.49662992619487
"158",13,2000,1.42053940325599,0.66711087010621,0.991867606798514,1.32528389842103,1.67251818184267,2.44321906712291
"159",13,2001,1.48089642037145,0.494622603212873,0.913536001987939,1.26934597606215,1.64478675336579,2.68294608516207
"160",13,2002,2.5693893095887,0.637038647431731,1.02202362822787,1.44339018122808,2.17478423304012,11.0370154847858
"161",13,2003,4.22526696027268,0.512539119195411,0.929877642101693,1.37950507694869,2.07617923255557,28.0126125500892
"162",13,2004,2.21323438546593,0.578884421855983,0.979638704513684,1.3681282630207,1.94122655789214,11.1400438570224
"163",13,2005,1.68408923387993,0.516779372459129,1.09468651751128,1.50555643989581,2.00180638720035,3.42869731798019
"164",13,2006,2.17673719997733,0.613505025230061,1.2841997309266,1.75681107228055,2.26507617422538,5.49107105633962
"165",13,2007,2.3091352563164,0.578050979623475,1.37782677385442,1.76469056346971,2.29205689321627,4.54922415982577
"166",13,2008,1.83432823609426,0.635953185014789,1.28040738975897,1.68082943426455,2.13008271826667,3.59473113303451
"167",13,2009,2.68340153669757,0.509327824965475,1.13878119057363,1.64973418706244,2.14823870539666,9.1359798825184
"168",13,2010,1.61246507072666,0.518556143026275,1.08143278436294,1.60385397779866,1.95928825591292,3.0942778492838
"169",13,2011,1.8792388611968,0.452126844086444,1.04201343365099,1.55464333375521,2.03717665090527,3.6978689065871
"170",13,2012,1.46849015653367,0.454108514652535,0.969150063638875,1.41068134263186,1.78296862999292,2.74064378815321
"171",13,2013,1.45586771869555,0.51177398847722,0.723020549778491,1.3149556592808,1.82529289774225,2.86454005041542
"172",13,2014,1.40423727961044,0.516143429002482,0.720583957955579,1.27748519995856,1.79634752411978,2.70964189541519
"173",13,2015,1.5068298694454,0.534039623674899,0.855475789227342,1.46996898168281,1.94868071893615,2.7661357494534
"174",13,2016,2.06227603163328,0.943797416871133,1.58895639994439,1.99382435832328,2.39912670169678,3.38521350225909
"175",13,2017,2.22152376432082,1.10204595635883,1.75925389992208,2.08129947675805,2.40907395998991,3.33265792072496
"176",16,1993,1.3151025864985,0.595716532099755,1.11932989102195,1.32295477125801,1.52993127089372,1.84633330257428
"177",16,1994,1.36886784439647,0.415517514972726,1.1666543972339,1.4124236701771,1.63619380379361,1.94135650158068
"178",16,1995,1.44607549612886,0.39031962148674,1.22951927628501,1.50631080615201,1.73770705205236,2.05405537968033
"179",16,1996,1.49016227104075,0.368373894183746,1.22229586545767,1.57052954335518,1.8379411906739,2.18502235630623
"180",16,1997,1.44367337058685,0.359941933331301,1.11503578321112,1.57714171454793,1.85728601662057,2.22221275183596
"181",16,1998,1.45385548891234,0.387171302474067,1.21914644925508,1.56004713684837,1.81415915205126,2.15526367972369
"182",16,1999,1.42989265669286,0.395858491518312,1.12126817875244,1.55678956789095,1.80875638754385,2.20764561123722
"183",16,2000,1.46497470633512,0.409856965748236,1.23995682417389,1.57540262333703,1.79413079621113,2.17993774129212
"184",16,2001,1.38650394870408,0.405256324065917,1.18721707857796,1.46699210758898,1.66513268668711,2.04446764785548
"185",16,2002,1.51347070628327,0.383468895850889,1.21208682855306,1.53579475070077,1.73745863310442,2.11083527559895
"186",16,2003,1.57538095969025,0.385846529523698,1.18081538397106,1.60236445352847,1.83067818964839,2.2737029099777
"187",16,2004,1.68286282736102,0.454860478106067,1.41261500821151,1.6748276889498,1.90775273123088,2.42283610654623
"188",16,2005,2.05436021460468,0.581637145809574,1.58226794609347,1.9348661769295,2.30626462939728,2.95116971354249
"189",16,2006,1.97359097115981,0.67904571482188,1.72016028957211,1.99459998611367,2.32780306714158,2.86114088606291
"190",16,2007,2.05040828013765,0.736045177244074,1.74524898010979,2.09867557608186,2.46111837995118,3.02802206352508
"191",16,2008,2.04342388941159,0.778554522932746,1.73318416705443,1.96881582728364,2.28062669694076,2.85116888210465
"192",16,2009,1.78118037359113,0.628155420764796,1.51907570035877,1.8485160017864,2.1297761969952,2.69839191824351
"193",16,2010,1.71294598599066,0.63570503740831,1.48369636702352,1.75707962967758,2.056375776833,2.57634547615275
"194",16,2011,1.77736941563346,0.587959490667522,1.50971418954697,1.77067940960941,2.04991281881379,2.64295589797552
"195",16,2012,1.71688505633905,0.574026316070897,1.49148813697498,1.71278617355867,1.97865685131985,2.51078209691139
"196",16,2013,1.70282344738094,0.659726455355635,1.48143221089514,1.75492343963065,2.03281897145642,2.51139630838111
"197",16,2014,1.66905000605708,0.648797164401662,1.46137114539301,1.70949382517365,1.95115406634304,2.41265415515504
"198",16,2015,1.83823273268979,0.663306636703929,1.57851169895942,1.88763970244657,2.20520467991213,2.7633107200737
"199",16,2016,2.19392800220607,0.888094895826541,1.86303081285299,2.16767377305896,2.53123914113673,3.17544871192673
"200",16,2017,2.0942425690162,1.40334379846041,1.83099121673198,2.04537550787904,2.36969675983802,2.87489792528132
"201",17,1993,1.1419870977351,0.569375176225456,0.946757578547072,1.15205392689106,1.36637191042717,1.66261712013796
"202",17,1994,1.25992039039563,0.641105132991678,1.02356665405474,1.27630730550827,1.49619560364211,1.81007328977802
"203",17,1995,1.32749137494022,0.713776503754036,1.08123780923712,1.33964518522643,1.55583928922691,1.89353694450275
"204",17,1996,1.39784022103008,0.72600431150856,1.16309501829236,1.39043721010306,1.67123415612065,1.99602915116773
"205",17,1997,1.44226962586323,0.591080794215396,1.17628761149881,1.47272935277699,1.73235084602553,2.1063204202206
"206",17,1998,1.44473796515152,0.520470474693503,1.18774669119534,1.49882320555603,1.74343982339626,2.13087923772922
"207",17,1999,1.46537480229387,0.472559925402114,1.19522062950718,1.50828133261768,1.76895747085836,2.11402822280871
"208",17,2000,1.41289042178224,0.435341994178752,1.14419122448968,1.4302149939825,1.7033643526944,2.10692348580555
"209",17,2001,1.42083799185357,0.38589771909795,1.06286575761998,1.35137804531663,1.61053716142537,2.09297628916604
"210",17,2002,1.38153557605309,0.406885559816547,1.06974380478107,1.37410906786927,1.6190888945254,2.07199098173295
"211",17,2003,1.26087268103881,0.358301129717155,0.958626163041498,1.32245198466063,1.57447176416879,1.9305538374362
"212",17,2004,1.38642638419775,0.350136229168252,1.07556321333904,1.45084407096436,1.74865391434021,2.24052152072722
"213",17,2005,1.60824137464428,0.426895398145867,1.28594569358532,1.68164657433313,2.00838118453773,2.47221102026176
"214",17,2006,1.69157750432964,0.435260165599357,1.34248795751751,1.80814536341751,2.11641735936896,2.63397575969559
"215",17,2007,1.6972693851475,0.556808541473749,1.31212232528239,1.77605641776548,2.08810864668596,2.63481811615254
"216",17,2008,1.54223873677864,0.552683555940431,1.26224090055201,1.58863372326615,1.85755530342719,2.31800722750075
"217",17,2009,1.53493146025348,0.478580996001163,1.02567265166599,1.68543920423141,1.9664593981348,2.50871057717047
"218",17,2010,1.56561394854562,0.482453812534604,1.27931856613502,1.67021591106779,1.9518766043059,2.46785818118282
"219",17,2011,1.55503429911352,0.473474317716697,1.29093353185228,1.62509901591583,1.87049656294813,2.3701830161983
"220",17,2012,1.55104233318341,0.517582229875687,1.3323566853568,1.6109135514198,1.86912238536941,2.31462934028348
"221",17,2013,1.55545582821837,0.538073862795644,1.33956748011553,1.60641993141628,1.85210441812395,2.39885057412685
"222",17,2014,1.47521614436326,0.512135430073439,1.11797691764622,1.55055425593686,1.82559498683023,2.38496829105799
"223",17,2015,1.49124390806478,0.508942485086039,1.17589591628956,1.55136912210872,1.85813562380628,2.42305825174819
"224",17,2016,1.83175441066938,0.828204030899216,1.53755475681937,1.8173395630025,2.16294741220754,2.73560073038863
"225",17,2017,1.91092699583368,1.18815205294361,1.64906246947965,1.87130656875376,2.20016031848472,2.78327155789312
"226",18,1993,0.897088266271802,0.531847483146578,0.68882768778357,0.844840789506188,1.08939996541587,1.38360178994719
"227",18,1994,0.880791711094612,0.526161145492052,0.721882261547114,0.848625743587802,1.02455712542925,1.39553938021945
"228",18,1995,1.00088410858507,0.588558500323206,0.781433684838489,0.975765306122449,1.16665673420739,1.60299886452221
"229",18,1996,0.886112519407682,0.568395746246759,0.707456850293647,0.876139187989189,1.0416265065413,1.35834656247803
"230",18,1997,0.89745247993108,0.517954221940129,0.669732475851273,0.842732424856333,1.02944736055989,1.49200644747893
"231",18,1998,1.10481126179786,0.498758214987475,0.860829112464548,0.986217003713437,1.28727508942495,1.84285682560498
"232",18,1999,1.13712789583474,0.645758595680442,0.910231725334019,1.06689120420708,1.26716747137574,1.91994251912104
"233",18,2000,1.28463951356309,0.61448843965974,0.879142445460913,1.12458446792466,1.60115425458239,2.45346654890704
"234",18,2001,1.20281227271761,0.569648692810457,0.78875,1.12629388246892,1.42548595425319,2.33400974942573
"235",18,2002,1.21350750360022,0.56288560634668,0.780770097423611,0.967731844946026,1.41816524681734,2.57102351055636
"236",18,2003,1.09729936458259,0.495610195427954,0.724911800995553,0.867847727435347,1.21614741367783,2.65611611268994
"237",18,2004,1.028888268188,0.511983788346369,0.725404157439067,0.893788077881335,1.15002701737133,2.11220741467203
"238",18,2005,1.22745336553671,0.320203290021464,0.818038210836225,1.1021220643559,1.43237508781137,2.73844917637606
"239",18,2006,1.64003670485774,0.59857591253665,1.09617622360742,1.46072921580428,1.93652741852229,3.45512708575863
"240",18,2007,1.64144707525519,0.360565885600625,1.05365170220833,1.62297758417561,1.91988012866846,3.18214650887922
"241",18,2008,1.63891575852654,0.665586656251275,1.12115509503668,1.42775686514469,1.84564650302974,3.2011928371442
"242",18,2009,1.6014872697644,0.706484692276809,1.10826802829915,1.38618602936963,1.67618712308373,2.99299483555499
"243",18,2010,1.24186616367174,0.381012190964541,0.804062225438005,1.10519049944589,1.42924253417287,2.78960373161673
"244",18,2011,1.34903797064609,0.707969477721051,1.00910173726455,1.23801469326971,1.53177889998077,2.30811060277779
"245",18,2012,1.52403750690593,0.553683647500519,0.85583214793741,1.2134962406015,1.63869163579427,4.22252492628351
"246",18,2013,1.20946472040724,0.46665511728343,0.894043735653012,1.17691241342835,1.50107651567351,1.95747490979496
"247",18,2014,1.22543092357298,0.403176694473647,0.736402529736371,1.10284371705196,1.56432528699866,2.32186826014518
"248",18,2015,1.13926613552142,0.420008960346681,0.861615831074333,1.11659949565321,1.31569621240495,2.04045038372276
"249",18,2016,1.25240358153629,0.395064583586573,0.808224492435019,1.23058176162975,1.65955429113324,2.31052467207996
"250",18,2017,1.22620105623251,0.837822644348623,1.03713517414827,1.20872314509537,1.39158126191749,1.81168206748787
"251",19,1993,0.845694931276012,0.519959509966778,0.673355623778747,0.833333333333333,0.982641509433962,1.24021269296741
"252",19,1994,0.910458583746148,0.594652499733456,0.738501974808461,0.883568962046485,1.04124288456656,1.34666629987352
"253",19,1995,1.14014430997696,0.665721873980633,0.871039589255751,1.05050505050505,1.22887044884577,1.69969678689873
"254",19,1996,0.816638691718857,0.507427167427167,0.667716535433071,0.793700787401575,0.921125402745008,1.13945454449002
"255",19,1997,0.998170819895415,0.636770227440026,0.807305910780926,0.948639426888663,1.13960113960114,1.54876414326025
"256",19,1998,1.11939939218618,0.579320555866443,0.777122523065445,0.922446232497383,1.26340781667945,2.21354166666667
"257",19,1999,0.986780399122923,0.592433558003178,0.782866638982202,0.933333333333333,1.15974364701315,1.50372513562387
"258",19,2000,0.953941581606691,0.611922805863035,0.744168611613652,0.905989583333333,1.08275,1.42236594556223
"259",19,2001,0.891788379135903,0.557695295521055,0.731022621485838,0.834289699567302,1.0063056056369,1.33628305503297
"260",19,2002,0.778371251975264,0.46418485237484,0.602797639051521,0.71628130070106,0.917714986108198,1.32633170101875
"261",19,2003,0.770342358293416,0.445025952971079,0.581315035352168,0.725847886786089,0.902069780155546,1.2909048111064
"262",19,2004,1.2048848445613,0.57264060873758,0.698549723756906,0.844301488711426,1.03775590870931,1.86205947261848
"263",19,2005,1.16964755858322,0.54388681778492,0.742358498342739,0.929541681575825,1.19858216201658,1.95636861734897
"264",19,2006,1.06671576920886,0.606683807754216,0.789489736527528,0.994022217473602,1.24420278824467,1.73146521663727
"265",19,2007,1.2085636333805,0.652149273855101,0.942611404423623,1.14949757749714,1.40081224617307,1.90829615297857
"266",19,2008,1.19485777240387,0.637130306639852,0.959459067597183,1.16556508952547,1.41277389595329,1.83267236029942
"267",19,2009,1.06893407646341,0.566849860388447,0.796567866713441,1.02256115555576,1.26676715878411,1.74067808126472
"268",19,2010,1.24281557114023,0.546878138112441,0.756838077232492,1.04446342745372,1.41646923932338,2.14709545687724
"269",19,2011,1.13871409054784,0.531758495108316,0.748421946439774,1.01238757131027,1.25452302631579,1.77960927626785
"270",19,2012,0.949359338883784,0.469276556776555,0.666868963435666,0.891827791043036,1.16059236583244,1.58710137538611
"271",19,2013,0.929016401507875,0.445610570547993,0.687440758293838,0.902432307582972,1.1457345971564,1.48096314325452
"272",19,2014,0.913553406273405,0.484037274899275,0.641478656435236,0.846752458104367,1.16513138235161,1.46894151815182
"273",19,2015,0.832142384025708,0.411809225057321,0.585662824207494,0.760601070399343,0.958366930187832,1.3282015642235
"274",19,2016,1.06656771745429,0.569509135923298,0.793689097446601,1.01517207094752,1.2615389753907,1.78954462333127
"275",19,2017,1.10114898809892,0.580424363646094,0.826557427129045,1.05079884794645,1.31928778435521,1.77036885903885
"276",20,1993,1.0032656451451,0.605790439393201,0.772178408081803,0.966436403508771,1.17826860932667,1.45711005287486
"277",20,1994,1.04081286222603,0.582512998746703,0.781778203736483,0.993558406135061,1.1968169549164,1.67628289473684
"278",20,1995,1.04971647568397,0.618530988901359,0.78049183430337,0.990550174627415,1.17190606398855,1.51372850077484
"279",20,1996,0.912565726990445,0.602359737901299,0.717722384133288,0.869663908348035,1.10979011974763,1.354719266768
"280",20,1997,0.861349655737992,0.529325147981698,0.670608590182648,0.785102739726027,0.993729080906397,1.3281045143228
"281",20,1998,0.814507771120843,0.438418385694771,0.641289926910947,0.791244112592454,0.938520724547389,1.34306579110475
"282",20,1999,0.782111743701322,0.435346756152125,0.635202980677407,0.735531241002016,0.923110022732411,1.15507100280363
"283",20,2000,0.835781970677855,0.455604317605903,0.670027477782383,0.810960629267252,0.978513987564938,1.31767163934595
"284",20,2001,0.875283088848952,0.496015352543471,0.679045550840422,0.788262370540852,0.922389499353009,1.25959589782176
"285",20,2002,0.895880982042037,0.474127231447812,0.634877604432033,0.822537313965671,1.11753495630836,1.51859554240544
"286",20,2003,0.881317002527678,0.560779425585798,0.669098922624877,0.786074258748108,0.99157394657341,1.42821439431832
"287",20,2004,0.924270619865652,0.475434202595402,0.633443132737476,0.78295054831368,0.920856610800749,2.34525610685985
"288",20,2005,1.07560507874617,0.626785518673499,0.805654276781659,0.991857465333763,1.19356189152838,1.62013921142866
"289",20,2006,1.31451123824769,0.60417150261786,0.911883682274329,1.15385538961501,1.3610708126975,2.31973161665473
"290",20,2007,1.38140660753369,0.759919955149968,1.09443348759128,1.30890321502926,1.5998903036144,2.21018054024183
"291",20,2008,1.33889613515575,0.462293829388658,0.862080600950163,1.16884195739953,1.40831687878596,3.72783734843502
"292",20,2009,NA,0.458092058640535,0.688210227272728,1.00335514817508,1.45019480441144,2.70121565595241
"293",20,2010,0.826772852143193,0.453667177321991,0.585102571186407,0.827722088835536,0.978463678087109,1.37322684344277
"294",20,2011,1.29812430893913,0.425556936185319,0.74594723594343,0.924369747899159,1.29566176470588,4.0892276998112
"295",20,2012,0.875550892200531,0.44988357524305,0.640507124205282,0.759633027522934,0.983211703958691,1.88559122775763
"296",20,2013,1.12721180014244,0.446743776637492,0.607348083377496,0.831544731150477,1.08567208271788,1.91561340361012
"297",20,2014,0.812075669035694,0.347556694406405,0.605555555555556,0.755147981846273,1.00925925925926,1.3995415921288
"298",20,2015,0.733487340750518,0.335165571792466,0.525307971014493,0.732537091988128,0.874193548387098,1.17227949599084
"299",20,2016,NA,0.401659422348484,0.633335513855661,0.820032873109796,1.06317901234568,1.38016815996504
"300",20,2017,1.02544812890989,0.486581782566111,0.760284035259548,0.977508045333705,1.21645445641528,1.91591576885406
"301",21,1993,1.34945052363229,0.623480082132167,0.97358705759243,1.287564071469,1.61071833867362,2.2027680051529
"302",21,1994,1.35548934008647,0.533737796980531,1.01923716857975,1.30926400472601,1.64334713434463,2.23937826300319
